# max-cut SDP  problem=/n/home08/haoransun/spectra_deflation/defadmm/data/G55mc.sdp n=5000 m=5000 F0_nnz=17467  mode=deflated16 sigma=1 eta_tol=0 window=0.025 gamma=1.1 symmetrize=1  ||C||_F=2.094541e+02
# iter  pinf        dinf        gap         eta         obj_primal      obj_dual        proj_ms  cum_proj_s  deflated  eps_sym_raw  eps_sym_used
  5150  8.1567e-04  5.9041e-04  9.2211e-04  9.2211e-04  -2.20524821e+04  -2.20118489e+04     21.40    107.893  34  0.000e+00  0.000e+00
  5175  8.0464e-04  6.5620e-04  9.2960e-04  9.2960e-04  -2.20534733e+04  -2.20125085e+04     20.81    108.416  34  0.000e+00  0.000e+00
# track it=5200 fired=1 fired_exact=1 k_ritz=34 k_ritz_pos=0 k_ritz_neg=34 k_exact=34 k_exact_pos=0 k_exact_neg=34 pairs=34 eig_err=6.965e-09 s1_ritz=3.009551e+02 s1_exact=3.009551e+02 ckpt_ms=170.1
  5200  8.2224e-04  5.8584e-04  8.8541e-04  8.8541e-04  -2.20531841e+04  -2.20141655e+04     20.88    108.942  34  0.000e+00  0.000e+00
  5225  8.0871e-04  5.9265e-04  9.1335e-04  9.1335e-04  -2.20530954e+04  -2.20128469e+04     20.88    109.468  34  0.000e+00  0.000e+00
# gate it=5250 k=250 kw=125 s1=3.022e+02 s_kw/s1=1.638e-02 fired=1 clipped_neg=34 clipped_pos=0 fired_frac_last250=1.000
# deflate it=5250 alpha=3.887e+01 theta=3.022e+01 clipped_neg=34 clipped_pos=0
  5250  8.1578e-04  5.7231e-04  9.3707e-04  9.3707e-04  -2.20537662e+04  -2.20124722e+04     20.78    109.994  34  0.000e+00  0.000e+00
  5275  8.0522e-04  6.5757e-04  8.7639e-04  8.7639e-04  -2.20533500e+04  -2.20147284e+04     21.70    110.517  34  0.000e+00  0.000e+00
# track it=5300 fired=1 fired_exact=1 k_ritz=34 k_ritz_pos=0 k_ritz_neg=34 k_exact=34 k_exact_pos=0 k_exact_neg=34 pairs=34 eig_err=7.434e-09 s1_ritz=3.033783e+02 s1_exact=3.033783e+02 ckpt_ms=170.4
  5300  7.9794e-04  5.7557e-04  9.2480e-04  9.2480e-04  -2.20536497e+04  -2.20128960e+04     20.98    111.041  34  0.000e+00  0.000e+00
  5325  7.9865e-04  5.7199e-04  9.2684e-04  9.2684e-04  -2.20539408e+04  -2.20130967e+04     21.10    111.567  34  0.000e+00  0.000e+00
  5350  7.9872e-04  6.1599e-04  8.8943e-04  8.8943e-04  -2.20539967e+04  -2.20147996e+04     20.82    112.094  34  0.000e+00  0.000e+00
  5375  8.0330e-04  6.1011e-04  9.2432e-04  9.2432e-04  -2.20540133e+04  -2.20132798e+04     20.90    112.618  34  0.000e+00  0.000e+00
# track it=5400 fired=1 fired_exact=1 k_ritz=34 k_ritz_pos=0 k_ritz_neg=34 k_exact=34 k_exact_pos=0 k_exact_neg=34 pairs=34 eig_err=7.744e-09 s1_ritz=3.057836e+02 s1_exact=3.057836e+02 ckpt_ms=170.9
  5400  8.0201e-04  6.1609e-04  9.3526e-04  9.3526e-04  -2.20548619e+04  -2.20136455e+04     20.96    113.145  34  0.000e+00  0.000e+00
  5425  7.8679e-04  5.7827e-04  9.0139e-04  9.0139e-04  -2.20544039e+04  -2.20146797e+04     21.29    113.671  34  0.000e+00  0.000e+00
  5450  7.9082e-04  5.5935e-04  9.3034e-04  9.3034e-04  -2.20549085e+04  -2.20139087e+04     21.10    114.194  34  0.000e+00  0.000e+00
  5475  8.1375e-04  5.6667e-04  8.9834e-04  8.9834e-04  -2.20544549e+04  -2.20148648e+04     20.82    114.717  34  0.000e+00  0.000e+00
# gate it=5500 k=250 kw=125 s1=3.082e+02 s_kw/s1=1.605e-02 fired=1 clipped_neg=33 clipped_pos=0 fired_frac_last250=1.000
# track it=5500 fired=1 fired_exact=1 k_ritz=33 k_ritz_pos=0 k_ritz_neg=33 k_exact=33 k_exact_pos=0 k_exact_neg=33 pairs=33 eig_err=6.640e-09 s1_ritz=3.081609e+02 s1_exact=3.081609e+02 ckpt_ms=170.3
# deflate it=5500 alpha=3.623e+01 theta=3.082e+01 clipped_neg=33 clipped_pos=0
  5500  8.0166e-04  5.9293e-04  9.3241e-04  9.3241e-04  -2.20549822e+04  -2.20138909e+04     20.87    115.241  33  0.000e+00  0.000e+00
  5525  8.0400e-04  5.9685e-04  9.1636e-04  9.1636e-04  -2.20553808e+04  -2.20149957e+04     20.77    115.767  33  0.000e+00  0.000e+00
  5550  8.0859e-04  5.9930e-04  9.1546e-04  9.1546e-04  -2.20551299e+04  -2.20147846e+04     20.90    116.288  33  0.000e+00  0.000e+00
  5575  8.0650e-04  6.6827e-04  8.6998e-04  8.6998e-04  -2.20563462e+04  -2.20180017e+04     21.37    116.817  33  0.000e+00  0.000e+00
# track it=5600 fired=1 fired_exact=1 k_ritz=33 k_ritz_pos=0 k_ritz_neg=33 k_exact=33 k_exact_pos=0 k_exact_neg=33 pairs=33 eig_err=7.518e-09 s1_ritz=3.104893e+02 s1_exact=3.104893e+02 ckpt_ms=170.0
  5600  8.2633e-04  5.9362e-04  8.4599e-04  8.4599e-04  -2.20555994e+04  -2.20183126e+04     20.90    117.339  33  0.000e+00  0.000e+00
  5625  8.0643e-04  5.7509e-04  9.0209e-04  9.0209e-04  -2.20558757e+04  -2.20161180e+04     21.02    117.861  33  0.000e+00  0.000e+00
  5650  8.1102e-04  5.6712e-04  8.8587e-04  8.8587e-04  -2.20564203e+04  -2.20173756e+04     21.13    118.384  33  0.000e+00  0.000e+00
  5675  8.0239e-04  5.8217e-04  8.6762e-04  8.6762e-04  -2.20560651e+04  -2.20178248e+04     20.82    118.906  33  0.000e+00  0.000e+00
# track it=5700 fired=1 fired_exact=1 k_ritz=33 k_ritz_pos=0 k_ritz_neg=33 k_exact=33 k_exact_pos=0 k_exact_neg=33 pairs=33 eig_err=7.670e-09 s1_ritz=3.127768e+02 s1_exact=3.127768e+02 ckpt_ms=171.3
  5700  8.1215e-04  5.9350e-04  8.7182e-04  8.7182e-04  -2.20559441e+04  -2.20175193e+04     20.97    119.433  33  0.000e+00  0.000e+00
  5725  8.0609e-04  6.0796e-04  8.7179e-04  8.7179e-04  -2.20564672e+04  -2.20180425e+04     20.80    119.956  33  0.000e+00  0.000e+00
# gate it=5750 k=250 kw=125 s1=3.139e+02 s_kw/s1=1.574e-02 fired=1 clipped_neg=33 clipped_pos=0 fired_frac_last250=1.000
# deflate it=5750 alpha=3.031e+01 theta=3.139e+01 clipped_neg=33 clipped_pos=0
  5750  8.0701e-04  6.2388e-04  8.6690e-04  8.6690e-04  -2.20560264e+04  -2.20178177e+04     20.90    120.482  33  0.000e+00  0.000e+00
  5775  8.1198e-04  5.6006e-04  8.7491e-04  8.7491e-04  -2.20568179e+04  -2.20182550e+04     20.85    121.005  33  0.000e+00  0.000e+00
# track it=5800 fired=1 fired_exact=1 k_ritz=33 k_ritz_pos=0 k_ritz_neg=33 k_exact=33 k_exact_pos=0 k_exact_neg=33 pairs=33 eig_err=8.107e-09 s1_ritz=3.150393e+02 s1_exact=3.150393e+02 ckpt_ms=170.2
  5800  8.1012e-04  5.5200e-04  8.8020e-04  8.8020e-04  -2.20567522e+04  -2.20179568e+04     20.91    121.531  33  0.000e+00  0.000e+00
  5825  8.0026e-04  5.9221e-04  8.8141e-04  8.8141e-04  -2.20571625e+04  -2.20183131e+04     20.89    122.056  32  0.000e+00  0.000e+00
  5850  8.0962e-04  5.8606e-04  8.6937e-04  8.6937e-04  -2.20568643e+04  -2.20185456e+04     21.08    122.585  32  0.000e+00  0.000e+00
  5875  8.0364e-04  5.8526e-04  8.8336e-04  8.8336e-04  -2.20571421e+04  -2.20182069e+04     21.30    123.109  32  0.000e+00  0.000e+00
# track it=5900 fired=1 fired_exact=1 k_ritz=32 k_ritz_pos=0 k_ritz_neg=32 k_exact=32 k_exact_pos=0 k_exact_neg=32 pairs=32 eig_err=5.619e-09 s1_ritz=3.172746e+02 s1_exact=3.172746e+02 ckpt_ms=170.0
  5900  7.9475e-04  5.7685e-04  8.3121e-04  8.3121e-04  -2.20581987e+04  -2.20215583e+04     20.90    123.637  32  0.000e+00  0.000e+00
  5925  8.0325e-04  5.7346e-04  7.9757e-04  8.0325e-04  -2.20569803e+04  -2.20218235e+04     20.81    124.159  32  0.000e+00  0.000e+00
  5950  8.1621e-04  5.8899e-04  8.5604e-04  8.5604e-04  -2.20575285e+04  -2.20197954e+04     20.80    124.683  32  0.000e+00  0.000e+00
  5975  8.0692e-04  5.7439e-04  8.2337e-04  8.2337e-04  -2.20582869e+04  -2.20219918e+04     20.81    125.206  32  0.000e+00  0.000e+00
# gate it=6000 k=250 kw=125 s1=3.194e+02 s_kw/s1=1.547e-02 fired=1 clipped_neg=32 clipped_pos=0 fired_frac_last250=1.000
# track it=6000 fired=1 fired_exact=1 k_ritz=32 k_ritz_pos=0 k_ritz_neg=32 k_exact=32 k_exact_pos=0 k_exact_neg=32 pairs=32 eig_err=5.810e-09 s1_ritz=3.194446e+02 s1_exact=3.194446e+02 ckpt_ms=171.2
# deflate it=6000 alpha=3.437e+01 theta=3.194e+01 clipped_neg=32 clipped_pos=0
  6000  7.9990e-04  5.5308e-04  8.0786e-04  8.0786e-04  -2.20573725e+04  -2.20217619e+04     21.10    125.731  32  0.000e+00  0.000e+00
  6025  8.1975e-04  5.8478e-04  8.4877e-04  8.4877e-04  -2.20581425e+04  -2.20207288e+04     21.19    126.256  32  0.000e+00  0.000e+00
  6050  8.0145e-04  5.4403e-04  8.2314e-04  8.2314e-04  -2.20583064e+04  -2.20220215e+04     21.22    126.780  32  0.000e+00  0.000e+00
  6075  7.9588e-04  5.9780e-04  8.3054e-04  8.3054e-04  -2.20578720e+04  -2.20212617e+04     20.84    127.306  32  0.000e+00  0.000e+00
# track it=6100 fired=1 fired_exact=1 k_ritz=32 k_ritz_pos=0 k_ritz_neg=32 k_exact=32 k_exact_pos=0 k_exact_neg=32 pairs=32 eig_err=5.940e-09 s1_ritz=3.216034e+02 s1_exact=3.216034e+02 ckpt_ms=170.2
  6100  8.0940e-04  5.5915e-04  8.4010e-04  8.4010e-04  -2.20583759e+04  -2.20213436e+04     20.88    127.829  32  0.000e+00  0.000e+00
  6125  8.0817e-04  6.0695e-04  8.3832e-04  8.3832e-04  -2.20584423e+04  -2.20214884e+04     20.82    128.354  32  0.000e+00  0.000e+00
  6150  7.7901e-04  5.4092e-04  8.3402e-04  8.3402e-04  -2.20589097e+04  -2.20221442e+04     20.95    128.880  32  0.000e+00  0.000e+00
  6175  8.0962e-04  5.7767e-04  8.2921e-04  8.2921e-04  -2.20585409e+04  -2.20219882e+04     20.96    129.402  32  0.000e+00  0.000e+00
# track it=6200 fired=1 fired_exact=1 k_ritz=32 k_ritz_pos=0 k_ritz_neg=32 k_exact=32 k_exact_pos=0 k_exact_neg=32 pairs=32 eig_err=6.834e-09 s1_ritz=3.237429e+02 s1_exact=3.237429e+02 ckpt_ms=171.3
  6200  8.1481e-04  5.4337e-04  8.5582e-04  8.5582e-04  -2.20591527e+04  -2.20214268e+04     21.10    129.924  32  0.000e+00  0.000e+00
  6225  7.8980e-04  5.4766e-04  8.4200e-04  8.4200e-04  -2.20591791e+04  -2.20220620e+04     20.82    130.449  32  0.000e+00  0.000e+00
# gate it=6250 k=250 kw=125 s1=3.248e+02 s_kw/s1=1.519e-02 fired=1 clipped_neg=32 clipped_pos=0 fired_frac_last250=1.000
# deflate it=6250 alpha=3.288e+01 theta=3.248e+01 clipped_neg=32 clipped_pos=0
  6250  8.1640e-04  5.5754e-04  8.2046e-04  8.2046e-04  -2.20587056e+04  -2.20225380e+04     20.81    130.972  32  0.000e+00  0.000e+00
  6275  8.1075e-04  5.6090e-04  8.5021e-04  8.5021e-04  -2.20593550e+04  -2.20218757e+04     20.82    131.497  32  0.000e+00  0.000e+00
# track it=6300 fired=1 fired_exact=1 k_ritz=32 k_ritz_pos=0 k_ritz_neg=32 k_exact=32 k_exact_pos=0 k_exact_neg=32 pairs=32 eig_err=7.958e-09 s1_ritz=3.258615e+02 s1_exact=3.258615e+02 ckpt_ms=170.9
  6300  8.0892e-04  5.6075e-04  8.4403e-04  8.4403e-04  -2.20594482e+04  -2.20222411e+04     20.99    132.022  32  0.000e+00  0.000e+00
  6325  8.0180e-04  5.3088e-04  8.1495e-04  8.1495e-04  -2.20594617e+04  -2.20235352e+04     20.78    132.543  32  0.000e+00  0.000e+00
  6350  8.0856e-04  5.6100e-04  7.8421e-04  8.0856e-04  -2.20596805e+04  -2.20251082e+04     21.59    133.071  32  0.000e+00  0.000e+00
  6375  8.0104e-04  5.4626e-04  7.7566e-04  8.0104e-04  -2.20594366e+04  -2.20252410e+04     20.82    133.595  32  0.000e+00  0.000e+00
# track it=6400 fired=1 fired_exact=1 k_ritz=32 k_ritz_pos=0 k_ritz_neg=32 k_exact=32 k_exact_pos=0 k_exact_neg=32 pairs=32 eig_err=7.780e-09 s1_ritz=3.279205e+02 s1_exact=3.279205e+02 ckpt_ms=170.2
  6400  8.0278e-04  6.0167e-04  7.9767e-04  8.0278e-04  -2.20596529e+04  -2.20244877e+04     20.92    134.118  32  0.000e+00  0.000e+00
  6425  8.0622e-04  5.4819e-04  7.8413e-04  8.0622e-04  -2.20600944e+04  -2.20255248e+04     20.96    134.644  32  0.000e+00  0.000e+00
  6450  8.0581e-04  5.2512e-04  7.8039e-04  8.0581e-04  -2.20597405e+04  -2.20253360e+04     20.82    135.167  32  0.000e+00  0.000e+00
  6475  7.9885e-04  5.2840e-04  7.9137e-04  7.9885e-04  -2.20598989e+04  -2.20250107e+04     21.33    135.695  32  0.000e+00  0.000e+00
# gate it=6500 k=250 kw=125 s1=3.300e+02 s_kw/s1=1.495e-02 fired=1 clipped_neg=31 clipped_pos=0 fired_frac_last250=1.000
# track it=6500 fired=1 fired_exact=1 k_ritz=31 k_ritz_pos=0 k_ritz_neg=31 k_exact=31 k_exact_pos=0 k_exact_neg=31 pairs=31 eig_err=5.734e-09 s1_ritz=3.299547e+02 s1_exact=3.299547e+02 ckpt_ms=170.5
# deflate it=6500 alpha=4.802e+01 theta=3.300e+01 clipped_neg=31 clipped_pos=0
  6500  7.9013e-04  5.3986e-04  7.6748e-04  7.9013e-04  -2.20600683e+04  -2.20262320e+04     20.92    136.218  31  0.000e+00  0.000e+00
  6525  7.8594e-04  5.5889e-04  7.7523e-04  7.8594e-04  -2.20598926e+04  -2.20257151e+04     21.10    136.746  31  0.000e+00  0.000e+00
  6550  8.2715e-04  6.2490e-04  7.5272e-04  8.2715e-04  -2.20610843e+04  -2.20278968e+04     20.78    137.271  31  0.000e+00  0.000e+00
  6575  7.9679e-04  5.2524e-04  6.9909e-04  7.9679e-04  -2.20599147e+04  -2.20290917e+04     20.88    137.795  31  0.000e+00  0.000e+00
# track it=6600 fired=1 fired_exact=1 k_ritz=31 k_ritz_pos=0 k_ritz_neg=31 k_exact=31 k_exact_pos=0 k_exact_neg=31 pairs=31 eig_err=5.868e-09 s1_ritz=3.319316e+02 s1_exact=3.319316e+02 ckpt_ms=170.7
  6600  8.1843e-04  5.4960e-04  7.7788e-04  8.1843e-04  -2.20604140e+04  -2.20261191e+04     21.05    138.325  31  0.000e+00  0.000e+00
  6625  8.2111e-04  5.3814e-04  7.4071e-04  8.2111e-04  -2.20610319e+04  -2.20283735e+04     21.09    138.850  31  0.000e+00  0.000e+00
  6650  8.0166e-04  5.2564e-04  7.0766e-04  8.0166e-04  -2.20601793e+04  -2.20289787e+04     20.84    139.376  31  0.000e+00  0.000e+00
  6675  8.1383e-04  5.4318e-04  7.5856e-04  8.1383e-04  -2.20605761e+04  -2.20271320e+04     21.41    139.904  31  0.000e+00  0.000e+00
# track it=6700 fired=1 fired_exact=1 k_ritz=31 k_ritz_pos=0 k_ritz_neg=31 k_exact=31 k_exact_pos=0 k_exact_neg=31 pairs=31 eig_err=6.232e-09 s1_ritz=3.338884e+02 s1_exact=3.338884e+02 ckpt_ms=170.0
  6700  7.9520e-04  5.4543e-04  7.5356e-04  7.9520e-04  -2.20613464e+04  -2.20281218e+04     20.90    140.433  31  0.000e+00  0.000e+00
  6725  8.0253e-04  5.2917e-04  7.2787e-04  8.0253e-04  -2.20610773e+04  -2.20289848e+04     20.99    140.958  31  0.000e+00  0.000e+00
# gate it=6750 k=250 kw=125 s1=3.349e+02 s_kw/s1=1.474e-02 fired=1 clipped_neg=31 clipped_pos=0 fired_frac_last250=1.000
# deflate it=6750 alpha=4.511e+01 theta=3.349e+01 clipped_neg=31 clipped_pos=0
  6750  8.0295e-04  5.5914e-04  7.4640e-04  8.0295e-04  -2.20608637e+04  -2.20279550e+04     20.88    141.481  31  0.000e+00  0.000e+00
  6775  7.9658e-04  5.2424e-04  7.5765e-04  7.9658e-04  -2.20614951e+04  -2.20280898e+04     20.94    142.006  31  0.000e+00  0.000e+00
# track it=6800 fired=1 fired_exact=1 k_ritz=31 k_ritz_pos=0 k_ritz_neg=31 k_exact=31 k_exact_pos=0 k_exact_neg=31 pairs=31 eig_err=7.067e-09 s1_ritz=3.358215e+02 s1_exact=3.358215e+02 ckpt_ms=170.1
  6800  8.0096e-04  5.3630e-04  7.1727e-04  8.0096e-04  -2.20611372e+04  -2.20295114e+04     20.91    142.532  31  0.000e+00  0.000e+00
  6825  8.0418e-04  5.6145e-04  7.4984e-04  8.0418e-04  -2.20613423e+04  -2.20282813e+04     20.85    143.056  30  0.000e+00  0.000e+00
  6850  7.9689e-04  5.5700e-04  7.4731e-04  7.9689e-04  -2.20616813e+04  -2.20287313e+04     21.06    143.583  30  0.000e+00  0.000e+00
  6875  7.9165e-04  5.9948e-04  7.3970e-04  7.9165e-04  -2.20614467e+04  -2.20288322e+04     20.79    144.105  30  0.000e+00  0.000e+00
# track it=6900 fired=1 fired_exact=1 k_ritz=30 k_ritz_pos=0 k_ritz_neg=30 k_exact=30 k_exact_pos=0 k_exact_neg=30 pairs=30 eig_err=5.992e-09 s1_ritz=3.377351e+02 s1_exact=3.377351e+02 ckpt_ms=169.9
  6900  8.0869e-04  5.3737e-04  7.4777e-04  8.0869e-04  -2.20615547e+04  -2.20285847e+04     20.89    144.630  30  0.000e+00  0.000e+00
  6925  8.0260e-04  5.6065e-04  7.3903e-04  8.0260e-04  -2.20617742e+04  -2.20291890e+04     20.82    145.153  30  0.000e+00  0.000e+00
  6950  8.0230e-04  5.5818e-04  7.4126e-04  8.0230e-04  -2.20617287e+04  -2.20290454e+04     20.84    145.675  30  0.000e+00  0.000e+00
  6975  7.8656e-04  5.5357e-04  7.3847e-04  7.8656e-04  -2.20619430e+04  -2.20293820e+04     21.76    146.202  30  0.000e+00  0.000e+00
# gate it=7000 k=250 kw=125 s1=3.396e+02 s_kw/s1=1.452e-02 fired=1 clipped_neg=30 clipped_pos=0 fired_frac_last250=1.000
# track it=7000 fired=1 fired_exact=1 k_ritz=30 k_ritz_pos=0 k_ritz_neg=30 k_exact=30 k_exact_pos=0 k_exact_neg=30 pairs=30 eig_err=6.274e-09 s1_ritz=3.396332e+02 s1_exact=3.396332e+02 ckpt_ms=169.9
# deflate it=7000 alpha=4.409e+01 theta=3.396e+01 clipped_neg=30 clipped_pos=0
  7000  8.1976e-04  5.4851e-04  7.4342e-04  8.1976e-04  -2.20619100e+04  -2.20291310e+04     20.92    146.726  30  0.000e+00  0.000e+00
  7025  8.0874e-04  6.0473e-04  7.5139e-04  8.0874e-04  -2.20624628e+04  -2.20293321e+04     21.24    147.250  30  0.000e+00  0.000e+00
  7050  8.0862e-04  5.4547e-04  7.3333e-04  8.0862e-04  -2.20617016e+04  -2.20293677e+04     20.95    147.774  30  0.000e+00  0.000e+00
  7075  8.0803e-04  6.1825e-04  7.4547e-04  8.0803e-04  -2.20622243e+04  -2.20293547e+04     20.85    148.297  30  0.000e+00  0.000e+00
# track it=7100 fired=1 fired_exact=1 k_ritz=30 k_ritz_pos=0 k_ritz_neg=30 k_exact=30 k_exact_pos=0 k_exact_neg=30 pairs=30 eig_err=6.911e-09 s1_ritz=3.415148e+02 s1_exact=3.415148e+02 ckpt_ms=172.6
  7100  8.1657e-04  6.1699e-04  7.2700e-04  8.1657e-04  -2.20619290e+04  -2.20298737e+04     21.04    148.823  30  0.000e+00  0.000e+00
  7125  7.9456e-04  5.4832e-04  7.4243e-04  7.9456e-04  -2.20621877e+04  -2.20294521e+04     21.18    149.356  30  0.000e+00  0.000e+00
  7150  7.9277e-04  5.2924e-04  7.5017e-04  7.9277e-04  -2.20627002e+04  -2.20296229e+04     20.80    149.879  30  0.000e+00  0.000e+00
  7175  8.1576e-04  5.2057e-04  7.3348e-04  8.1576e-04  -2.20623269e+04  -2.20299852e+04     20.81    150.402  30  0.000e+00  0.000e+00
# track it=7200 fired=1 fired_exact=1 k_ritz=29 k_ritz_pos=0 k_ritz_neg=29 k_exact=29 k_exact_pos=0 k_exact_neg=29 pairs=29 eig_err=5.157e-09 s1_ritz=3.433762e+02 s1_exact=3.433762e+02 ckpt_ms=171.1
  7200  8.1710e-04  5.5933e-04  7.4800e-04  8.1710e-04  -2.20630000e+04  -2.20300179e+04     20.94    150.928  29  0.000e+00  0.000e+00
  7225  8.0286e-04  5.5479e-04  7.2829e-04  8.0286e-04  -2.20623948e+04  -2.20302818e+04     20.84    151.450  29  0.000e+00  0.000e+00
# gate it=7250 k=250 kw=125 s1=3.443e+02 s_kw/s1=1.433e-02 fired=1 clipped_neg=29 clipped_pos=0 fired_frac_last250=1.000
# deflate it=7250 alpha=5.186e+01 theta=3.443e+01 clipped_neg=29 clipped_pos=0
  7250  8.0354e-04  6.3610e-04  7.4601e-04  8.0354e-04  -2.20624200e+04  -2.20295261e+04     21.56    151.976  29  0.000e+00  0.000e+00
  7275  7.9753e-04  5.5747e-04  7.4251e-04  7.9753e-04  -2.20631450e+04  -2.20304041e+04     20.83    152.503  29  0.000e+00  0.000e+00
# track it=7300 fired=1 fired_exact=1 k_ritz=29 k_ritz_pos=0 k_ritz_neg=29 k_exact=29 k_exact_pos=0 k_exact_neg=29 pairs=29 eig_err=5.395e-09 s1_ritz=3.452139e+02 s1_exact=3.452139e+02 ckpt_ms=170.1
  7300  8.0026e-04  5.4720e-04  6.6504e-04  8.0026e-04  -2.20627716e+04  -2.20334453e+04     20.89    153.033  29  0.000e+00  0.000e+00
  7325  8.0848e-04  5.3411e-04  7.0283e-04  8.0848e-04  -2.20622340e+04  -2.20312432e+04     20.81    153.559  29  0.000e+00  0.000e+00
  7350  7.9882e-04  5.5134e-04  7.1650e-04  7.9882e-04  -2.20633905e+04  -2.20317956e+04     21.20    154.082  29  0.000e+00  0.000e+00
  7375  8.0236e-04  6.3381e-04  6.6662e-04  8.0236e-04  -2.20628004e+04  -2.20334044e+04     20.78    154.608  29  0.000e+00  0.000e+00
# track it=7400 fired=1 fired_exact=1 k_ritz=29 k_ritz_pos=0 k_ritz_neg=29 k_exact=29 k_exact_pos=0 k_exact_neg=29 pairs=29 eig_err=5.089e-09 s1_ritz=3.470083e+02 s1_exact=3.470083e+02 ckpt_ms=170.0
  7400  8.1347e-04  5.3549e-04  7.2208e-04  8.1347e-04  -2.20629063e+04  -2.20310660e+04     20.88    155.131  29  0.000e+00  0.000e+00
  7425  8.0481e-04  5.4628e-04  7.0812e-04  8.0481e-04  -2.20638089e+04  -2.20325827e+04     20.83    155.657  29  0.000e+00  0.000e+00
  7450  7.8704e-04  5.3309e-04  6.7299e-04  7.8704e-04  -2.20632431e+04  -2.20335655e+04     21.20    156.184  29  0.000e+00  0.000e+00
  7475  8.0811e-04  5.7372e-04  7.1772e-04  8.0811e-04  -2.20632969e+04  -2.20316483e+04     20.77    156.708  29  0.000e+00  0.000e+00
# gate it=7500 k=250 kw=125 s1=3.488e+02 s_kw/s1=1.413e-02 fired=1 clipped_neg=29 clipped_pos=0 fired_frac_last250=1.000
# track it=7500 fired=1 fired_exact=1 k_ritz=29 k_ritz_pos=0 k_ritz_neg=29 k_exact=29 k_exact_pos=0 k_exact_neg=29 pairs=29 eig_err=5.452e-09 s1_ritz=3.487894e+02 s1_exact=3.487894e+02 ckpt_ms=170.2
# deflate it=7500 alpha=4.741e+01 theta=3.488e+01 clipped_neg=29 clipped_pos=0
  7500  8.0760e-04  5.7365e-04  6.9456e-04  8.0760e-04  -2.20636573e+04  -2.20330288e+04     20.90    157.230  29  0.000e+00  0.000e+00
  7525  8.0039e-04  5.8369e-04  6.6402e-04  8.0039e-04  -2.20630587e+04  -2.20337769e+04     21.73    157.753  29  0.000e+00  0.000e+00
  7550  7.9690e-04  5.2036e-04  7.1748e-04  7.9690e-04  -2.20638362e+04  -2.20321974e+04     20.88    158.283  29  0.000e+00  0.000e+00
  7575  7.8089e-04  5.6469e-04  7.0985e-04  7.8089e-04  -2.20638209e+04  -2.20325183e+04     21.82    158.810  29  0.000e+00  0.000e+00
# track it=7600 fired=1 fired_exact=1 k_ritz=29 k_ritz_pos=0 k_ritz_neg=29 k_exact=29 k_exact_pos=0 k_exact_neg=29 pairs=29 eig_err=5.672e-09 s1_ritz=3.505516e+02 s1_exact=3.505516e+02 ckpt_ms=170.3
  7600  7.9921e-04  5.3496e-04  6.9675e-04  7.9921e-04  -2.20640468e+04  -2.20333215e+04     20.91    159.336  29  0.000e+00  0.000e+00
  7625  8.0584e-04  5.2996e-04  6.8303e-04  8.0584e-04  -2.20635071e+04  -2.20333867e+04     20.83    159.858  29  0.000e+00  0.000e+00
  7650  7.9222e-04  6.3009e-04  7.1805e-04  7.9222e-04  -2.20639909e+04  -2.20323269e+04     21.28    160.381  29  0.000e+00  0.000e+00
  7675  8.1058e-04  5.4992e-04  7.0696e-04  8.1058e-04  -2.20647202e+04  -2.20335439e+04     20.77    160.905  29  0.000e+00  0.000e+00
# track it=7700 fired=1 fired_exact=1 k_ritz=29 k_ritz_pos=0 k_ritz_neg=29 k_exact=29 k_exact_pos=0 k_exact_neg=29 pairs=29 eig_err=5.955e-09 s1_ritz=3.522927e+02 s1_exact=3.522927e+02 ckpt_ms=171.4
  7700  8.0664e-04  5.2052e-04  6.6910e-04  8.0664e-04  -2.20637869e+04  -2.20342800e+04     20.98    161.430  29  0.000e+00  0.000e+00
  7725  8.1154e-04  5.2309e-04  7.3735e-04  8.1154e-04  -2.20642587e+04  -2.20317439e+04     20.78    161.957  29  0.000e+00  0.000e+00
# gate it=7750 k=250 kw=125 s1=3.532e+02 s_kw/s1=1.396e-02 fired=1 clipped_neg=29 clipped_pos=0 fired_frac_last250=1.000
# deflate it=7750 alpha=4.493e+01 theta=3.532e+01 clipped_neg=29 clipped_pos=0
  7750  8.1449e-04  5.6946e-04  6.7689e-04  8.1449e-04  -2.20652088e+04  -2.20353568e+04     21.82    162.481  29  0.000e+00  0.000e+00
  7775  7.9988e-04  5.1083e-04  5.8925e-04  7.9988e-04  -2.20637935e+04  -2.20378060e+04     20.76    163.006  29  0.000e+00  0.000e+00
# track it=7800 fired=1 fired_exact=1 k_ritz=29 k_ritz_pos=0 k_ritz_neg=29 k_exact=29 k_exact_pos=0 k_exact_neg=29 pairs=29 eig_err=6.556e-09 s1_ritz=3.539987e+02 s1_exact=3.539987e+02 ckpt_ms=170.0
  7800  8.0652e-04  5.1943e-04  6.6719e-04  8.0652e-04  -2.20637629e+04  -2.20343403e+04     20.91    163.530  29  0.000e+00  0.000e+00
  7825  8.1559e-04  5.7696e-04  6.8611e-04  8.1559e-04  -2.20650821e+04  -2.20348239e+04     20.92    164.052  29  0.000e+00  0.000e+00
  7850  7.9978e-04  5.6535e-04  5.9807e-04  7.9978e-04  -2.20642740e+04  -2.20378971e+04     20.79    164.577  29  0.000e+00  0.000e+00
